page_id	page_name	quality	popularity	authors_interest
1878604	Gare de Bainville	9.5043	0.0	0
474678	Ski alpin aux Jeux olympiques de 1964	35.9082	2.0	0
9052886	Fluviphylax	11.5626	0.0	0
616210	Charles-Armand de Gontaut-Biron	12.5208	0.0	0
10422263	Väljaküla (Saarde)	20.0609	0.0	0
1638948	Stereopathetic Soulmanure	3.1	1.0	0
2662344	Méron Tremblay	20.945	0.0	0
6997561	Live Forever (album de Bob Marley and the Wailers)	5.4026	3.0	0
397556	Busserolles	62.0366	3.0	0
5051464	Borut (Cerovlje)	19.4427	0.0	0
5357995	Thordur Gudjonsson	21.034000000000002	1.0	0
8961667	Rhopalodinaria	4.5851	0.0	0
9538327	Novo Horizonte do Oeste	6.4184	0.0	0
10450919	Cheval en Turquie	36.7728	0.0	0
6905756	Tiran Nersoyan	19.8756	0.0	0
1489229	Gállego	12.5599	1.0	1
797557	Olivier IV de Clisson	12.8538	5.0	0
4313559	Pardines	4.3949	0.0	0
5719436	The Wordless Message (film, 1913)	6.6991	0.0	0
8390899	Charles Fontenay	14.8308	0.0	0
7694581	Tyszkowo	4.9897	0.0	0
861735	El Houssaine Ouchla	21.9783	1.0	0
3739280	Mikhaïl Katchénovski	5.2124	0.0	0
8610008	Krabčice	23.1999	0.0	0
10999553	Shane Kline	25.6052	0.0	0
5417063	Hammerskins	8.6606	6.0	1
9741633	Victor Müller	14.0199	1.0	0
11171126	Xyanide	26.3245	0.0	0
4138731	Kboom	5.1856	0.0	0
11139389	Butler (Dakota du Sud)	26.1003	0.0	0
4813813	Charles White (médecin)	19.387	0.0	0
1237108	16 novembre en sport	18.2799	1.0	0
9814918	Włodzimierz Zieliński	10.3409	0.0	0
5612060	Clovis Dumont	24.471999999999998	0.0	0
5756516	Antoine Pomme	28.0368	0.0	0
739562	1904 en bande dessinée	7.0465	0.0	0
3700000	Temple réformé de la Rue des Loups	13.2102	0.0	0
12434682	Peul nigérian	8.6037	0.0	0
3873239	Historique du parcours européen du Standard de Liège	47.935	2.0	0
6449146	Jordanie aux Jeux olympiques d'été de 2012	12.3261	0.0	0
2913063	Goal! (jeu vidéo, 1988)	22.3856	0.0	0
12502355	Siegfried Runge	11.2982	0.0	3
12480114	Corrado I	33.083	1.0	1
7505547	Egbontenes	24.7394	0.0	0
8127992	Masao Yamamoto	29.4671	1.0	0
1641658	Grdelica	22.3573	0.0	1
10979492	MS Dunkerque Seaways	12.892000000000001	0.0	0
6822331	Liste des aéroports en Tunisie	10.7251	17.0	0
232350	Division badoise	6.8906	0.0	0
5167188	Francisco Noguerol	6.3852	0.0	0
1423583	Fawcett Publications	18.5401	3.0	0
12287480	Chapelle de Saint-Cry	30.3845	0.0	0
9579005	Günter Lörke	6.6132	0.0	0
7134199	Route 308	0.7257	0.0	0
9320603	Mothax	1.5727	0.0	0
9970913	ESP8266	26.8111	64.0	0
455563	Media Blasters	13.190999999999999	0.0	0
6129291	Georges de Cappadoce	31.6705	1.0	0
1440543	Liste des intercommunalités de la Moselle	9.6185	5.0	0
1938970	Henri III de Mecklembourg-Schwerin	9.1693	0.0	0
3709612	Galaxy Express 999 (film, 1979)	14.5708	3.0	0
541332	Instruments de musique des Amériques	4.9689	1.0	0
160775	Août 1990	25.5698	3.0	0
5351178	Stan Maxwell	15.6121	0.0	0
318124	Saint-Algis	24.7183	1.0	0
4142558	Mères et Filles	26.2384	2.0	0
3164092	Équipe cycliste Delta Cycling Rotterdam	44.5267	0.0	0
11905450	(20178) 1996 XE31	32.8831	0.0	0
3929276	Yvan Amar	16.5485	4.0	0
4743212	Gutach	0.8136	0.0	0
12143189	Blossia planicursor	12.7296	0.0	0
4132606	Bryophryne gymnotis	7.5445	0.0	0
11467463	FK Energomach Belgorod	20.2122	0.0	1
12163008	Danielle Cameranesi	26.9542	0.0	1
2449946	Münchner Verkehrs- und Tarifverbund	15.36	1.0	0
78689	Keflavík	18.1853	6.0	0
9523649	(55753) Raman	31.1237	0.0	0
11222837	Marie-Joséphine de Marchef-Girard	24.1667	0.0	0
3662347	Christopher Nevinson	11.7312	5.0	0
216145	Claix (Isère)	69.7824	10.0	0
3024637	I Don't Want to Miss a Thing	40.8575	7.0	1
1872612	Conférence consultative tunisienne	34.1213	1.0	0
1158063	La Honte (film)	9.3094	3.0	0
1039183	Académico do Aeroporto	23.5495	0.0	0
7141944	Films américains sortis en 1935	10.2105	1.0	0
8273772	Dieter Schwarz	26.151	3.0	0
7147902	Richard Carrión	26.2064	0.0	0
5587022	Hey You, I Love Your Soul	3.1626	0.0	0
1827489	ECW Hardcore Revolution	59.8374	2.0	0
2341889	Tetyana Hutsu	25.2186	0.0	0
5956754	Carlos Borja (basket-ball)	14.1436	0.0	0
10550194	Régiment de Verruë-dragons	22.6914	0.0	0
12494898	Aphalaridae	4.6332	0.0	1
5345629	All-Star Superman	35.6794	3.0	1
3007687	Æthelwald	2.4753	0.0	0
5237893	Distrans	22.539	0.0	0
8035106	Résolution 81 du Conseil de sécurité des Nations unies	29.7794	0.0	0
10906061	Bataille de Nesbit Moor (1402)	9.6577	0.0	0
3340698	Prenj	28.109	0.0	0
5653598	O'Grady	3.1364	0.0	0
889617	Villanova Monteleone	29.5926	0.0	0
864148	Démographie de l'Arménie	24.539	4.0	0
11854209	Fort Livingstone (Saskatchewan)	5.652	0.0	0
5694144	Camp des Portes	27.1242	0.0	0
9166532	Verrerie Houtart	22.9371	0.0	0
6358803	História d'Este	9.5981	0.0	0
5569461	Amrita Arora	20.9733	1.0	0
1378526	Communauté de communes du canton de Chalamont	15.4112	0.0	0
905157	Arétas IV	62.1729	3.0	0
1787036	Surduk	20.4937	0.0	1
1489630	Thalassa (magazine)	27.9632	1.0	0
390105	Serial Real-Time Communications System	3.7159	1.0	0
1973550	Gilbert Shea	10.6043	0.0	0
9912276	Alphonse Salin	14.2205	0.0	0
407936	Argus de la sanguinaire	28.9751	0.0	0
1248130	Donnie Dunagan	7.218999999999999	0.0	0
2885272	George Llewelyn Davies	7.1353	1.0	0
5451469	Rouleaux des légendes du mont Shigi	82.97	1.0	0
3158974	Lex Iunia	28.3675	1.0	0
10170066	Morocco Solar Festival	24.5306	0.0	0
9261248	Guaporema	5.7366	0.0	0
2833281	Sans famille (homonymie)	1.8154	2.0	0
1877938	Jardin de sculptures contemporaines	1.4932	0.0	0
7545464	Caiana	5.6814	0.0	0
1991826	La Nuit des magiciens	9.8854	0.0	0
4687187	Je danse le mia (EP)	5.337000000000001	2.0	0
5661095	Jordal Amfi	12.077	0.0	0
4543604	Article 63 de la Constitution belge	14.1955	0.0	0
3824625	Croton elaeagnoides	5.1013	0.0	0
12490804	Ana Maria Bican	20.4026	0.0	1
1258741	Fédération des travailleurs cadres et techniciens des chemins de fer CGT	24.3438	2.0	0
8014873	Alice Eagly	11.2402	1.0	0
2626782	Ranes	18.1901	1.0	0
107742	Pal	13.2033	15.0	0
6098234	Platypux	21.502	1.0	0
1666554	Pietro d'Abano	13.7559	2.0	0
4763352	Dobrodole	19.8029	0.0	0
8594926	The Odd Couple (série télévisée)	39.988	9.0	3
7916922	Presses de l'Université d'Ottawa	8.9859	0.0	1
10662397	Begonia polypetala	10.2767	0.0	0
10551503	David Brewer	36.8423	1.0	0
1006920	À bout portant	0.7998	5.0	0
5845134	Transat Jacques-Vabre 2007	16.4902	1.0	0
5029813	Commerce de Marseille	30.4122	3.0	0
1431524	Sandra (logiciel)	4.1080000000000005	1.0	0
6777690	Bibiampol	5.1182	0.0	0
10708869	Pleasure Spa	9.5961	0.0	0
1239639	Ben E. King	23.4911	24.0	0
9653281	Favites melicerum	14.1456	0.0	0
1159714	Le Vieux Moulin	33.8876	2.0	0
409897	Fu Ying	4.5146	0.0	0
9530307	(21357) Davidying	31.1024	0.0	0
5216596	Meyriat (Ain)	29.1952	0.0	0
64974	Futuropolis	0.8483	0.0	0
8345418	Tachiarai	8.4698	0.0	0
12138993	1115 en santé et médecine	5.0855	0.0	0
7293754	Ligne de tête	3.6323	1.0	0
12354085	Phare de Scarborough (Tobago)	21.2803	0.0	1
8081811	Route nationale 206	15.4148	0.0	0
5090594	Caldono	8.9906	0.0	0
5500752	Phallomycetidae	11.1846	0.0	0
551805	Gare du Raincy - Villemomble - Montfermeil	30.5541	3.0	0
6994448	Durham (Oregon)	10.2909	0.0	0
3446671	Sar-Asyab	0.7369	0.0	0
661286	Économie de l'Albanie	14.2135	7.0	0
7842976	Tournoi de tennis de St. Petersburg (dames 1972)	23.0862	0.0	0
1816692	Léon Sasserath	3.1663	0.0	0
7198906	Agglomération de Fribourg	32.9093	2.0	0
3634838	Championnats d'Europe d'athlétisme en salle 1986	26.4781	0.0	0
9589067	Mélias (domestique des Scholes)	25.8783	0.0	0
6210503	Troides aesacus	32.0253	0.0	0
9796433	Rajpur Sonarpur	4.9449	0.0	0
582368	Comité permanent du bureau politique du Parti communiste chinois	21.026999999999997	4.0	0
7330468	Dakayes	22.3381	0.0	0
10646048	Jubilé impérial	30.9243	1.0	0
1316645	Allann Petitjean	14.8884	0.0	0
12077850	Sophie Lamoureux	24.1072	0.0	0
9958275	Star Wars: The Empire Strikes Back (jeu vidéo, 1992)	18.5812	1.0	0
44088	Jacques Trébouta	11.4216	1.0	0
886959	Mombaroccio	25.7055	0.0	0
2032106	Gustave Vanaise	8.2815	0.0	0
3277310	Jacob Meindert	13.4904	0.0	0
3521927	Marcel Ribière	15.9119	0.0	0
450058	Thomas-Gilles Asselin	8.2186	0.0	0
11954558	(12959) 3086 T-2	32.4299	0.0	0
7107786	District de Pilibhit	24.9791	0.0	0
9516386	District de Kawakami	3.7089	0.0	0
52892	Juan Carlos Ferrero	44.5186	23.0	0
188238	Joué-en-Charnie	32.285	2.0	0
3231268	Langues au Cap-Vert	18.2829	6.0	0
7239037	Jean-Urbain Fourcand-Léon	5.9788	0.0	0
3961306	Virtua Fighter 2	5.3126	3.0	0
11487033	Retable de Borgo San Sepolcro	29.6679	1.0	0
5869092	Église Sainte-Hedwige de Chicago	19.5101	0.0	0
7652432	Lumbala	1.4805	0.0	0
9748702	Île Amourou	13.2276	0.0	0
10779720	Satans Kingdom (Massachusetts)	4.1103	0.0	0
1683951	Gare de Pont-Sainte-Maxence	24.8753	1.0	0
7675344	Youri Pavlov	9.8221	0.0	0
406266	Caroline Legrand	16.3889	9.0	0
1421930	Grand Prix automobile de Hongrie 1987	19.7434	1.0	0
7826934	Pilipinas Got Talent	9.3237	1.0	0
143035	Autogestion	27.7097	35.0	0
10158797	Pierre François Héard du Taillis	3.6542	0.0	0
835444	Lhommaizé	46.2294	2.0	0
10744972	United States National Herbarium	18.6125	0.0	0
774147	Mont Arafat	24.8646	8.0	0
6037750	Marie-Hélène Fraïssé	10.61	1.0	0
11027308	Équipe d'Angleterre féminine de football des moins de 20 ans	15.6092	0.0	0
565350	Cyrtodactylus irianjayaensis	19.7253	0.0	0
538293	Gheorghe Gheorghiu-Dej	15.9632	8.0	0
4998467	Hille	6.2453	0.0	0
6124665	Ligne de Dombóvár à Bátaszék	21.2055	0.0	0
8150793	Sex Tape (film)	33.4376	14.0	0
7496894	Kishu (chien)	27.9439	1.0	0
4731472	Nightmare (album)	53.3122	6.0	1
192619	Idriss Déby	71.5555	43.0	0
7905629	Koczargi Stare	5.8976	0.0	0
7344789	Château d'Odratzheim	18.0479	0.0	1
1465863	Sergey Khlebnikov	7.1804	0.0	0
5776150	10P/Tempel	28.6776	0.0	0
10439007	Damier (papillon)	14.4706	1.0	0
4505458	Fiumicellu	37.5007	0.0	0
11025558	Hélène de Troie (Star Trek)	33.2992	0.0	0
9413770	(1656) Suomi	31.652	0.0	0
8080260	Friedrich Wilhelm Brökelmann	5.8831	0.0	0
6574720	Atlides rustan	31.2513	0.0	0
6802889	Barrière de Shirakawa	30.285999999999998	0.0	0
6805969	Justin Van Cleemputte	4.6978	0.0	0
12026618	Elisa Bachir Bey	12.0852	8.0	0
953997	Réacteur nucléaire de Kinshasa	24.836	2.0	0
6326856	The Quicksands of Deceit	6.7992	0.0	0
2957029	Andreas Ibertsberger	7.4303	0.0	0
11610972	Axis (turbotrain)	25.6209	0.0	0
11530682	Does Your Mother Know	10.3876	1.0	0
4319040	Alvinocaris	13.6802	0.0	0
897403	Servietsky (épisode)	8.1744	4.0	0
7255112	Majestic Theatre	7.5358	1.0	0
10748214	Shuntaro Hida	18.5938	1.0	0
564931	Tourisme médical	38.3064	14.0	0
6022068	F̄	13.4983	1.0	0
3177979	Interdit (Rome antique)	2.5616	0.0	0
337501	Zetsu	21.7099	14.0	0
12387169	Williams X-Jet	32.7208	1.0	0
4570132	André Bacqué	13.3024	0.0	0
8804460	Mélange de gaz parfaits	19.8798	6.0	0
9304037	Tour de Colombie 1956	17.7538	0.0	0
4837201	Lovika	5.8802	0.0	0
8067718	Friedrich Grützmacher	5.4626	0.0	0
5966014	Élections législatives de 2012 en Corse-du-Sud	15.5521	0.0	0
8294454	Bataille de l'Aoos	3.842	1.0	0
3645044	Prix Pulitzer du roman	11.714	4.0	0
3958156	Cétilistat	10.3648	0.0	0
9245872	SNCF Réseau	34.4211	85.0	3
9503586	Tournoi de tennis de Hilton Head (WTA 1975)	20.6544	0.0	0
3058202	BZS	0.7697	0.0	2
3952927	Edmund Gennings	14.1481	0.0	1
516711	Agence Vu	8.0925	3.0	0
1729245	Marinovac	20.1504	0.0	0
3970934	Rosemary's Baby (roman)	9.0368	6.0	0
3387626	Index de segmentation des marchés	4.7456	0.0	0
12409626	Blanca Marsillach	9.7277	0.0	0
9767304	Julia Annas	24.7858	0.0	0
503794	Communauté de communes de Dène Codene	6.906000000000001	0.0	0
116681	Crise de Bizerte	71.0421	19.0	0
2689080	Le Mystère de la source	4.2936	0.0	0
488843	Breiðablik Kópavogur	13.4601	1.0	0
1590749	Roger Bigot (shérif)	31.4051	1.0	0
9683354	Adam Daniel Rotfeld	13.5053	0.0	0
410852	Dions	48.1461	4.0	0
7043191	Ballon d'or 1996	21.9472	5.0	0
10573020	Nyeng	24.4063	0.0	0
9402682	Monique Gilbert	14.2069	0.0	0
964149	Lanquesaint	17.5762	1.0	0
3869125	Rue Charles-Marie-Widor	22.3214	0.0	0
3497350	Caquet	23.4615	0.0	0
3135280	Mea Culpa (Part II)	40.152	1.0	0
5959924	Église Saint-Martin d'Esquéhéries	33.6498	1.0	1
4547371	Wallhausen (Bade-Wurtemberg)	6.2504	0.0	0
5451030	Uusi Päivä	27.5053	0.0	0
971835	Corbelin	5.2568	0.0	0
3468514	Ordre Galibi	6.0405	0.0	0
512720	Walther Stampfli	10.9808	0.0	0
10284703	Cryptanthus giganteus	21.9881	0.0	0
724485	Escopette	7.5731	11.0	0
10605163	Nains (bande dessinée)	19.809	11.0	0
10819401	The Still Alarm	0.7438	0.0	0
12288941	Jiang Chunfang	9.3626	0.0	0
6247401	Zbigniew Fil	26.1111	0.0	0
7906327	Joey Vickery	6.2674	0.0	0
10560930	Oktiabrskoïe Pole (métro de Moscou)	21.6727	0.0	0
7965433	Shanghai Golden Grand Prix 2013	23.8192	0.0	0
11631896	Scissors	6.3382	0.0	0
3207835	Bomberman 64: The Second Attack	4.5256	0.0	0
695180	Les enfants du Forez	13.9423	1.0	0
914146	Piet Visagie	5.9171	0.0	0
9519630	(2494) Inge	31.0848	0.0	0
4750115	Louis Tristan L'Hermite	31.0449	3.0	1
6928012	Skovlunde	5.1184	0.0	0
11065636	François-Simon Defay-Boutheroue	4.2743	0.0	0
2018113	Tāne Mahuta	10.5953	3.0	0
4890715	Paramo de Sumapaz	19.5125	0.0	0
1165233	Ben Wright	9.2606	1.0	1
7355740	Kosso (Sanaba)	22.6547	0.0	0
1440550	Allergie au latex (maladie professionnelle)	12.5626	0.0	0
9400264	Taquet gauche (diacritique)	7.9845	0.0	0
414730	Lespinasse (Haute-Garonne)	44.4465	4.0	0
11031922	Southbury	23.0677	0.0	0
2776083	ASZ	0.7466	0.0	0
8995940	Vladimir Morozov	0.7618	0.0	0
1717997	Harald Andersson	12.2667	0.0	0
4590124	Thierry Raharison	6.7779	0.0	0
1772562	Rougeanne	30.1842	1.0	0
4065381	Parc national des Monts-Valin	57.0709	1.0	0
10622447	Begonia eutricha	4.6914	0.0	0
1306256	Tire d'érable	6.3315	15.0	0
10154050	Owen Smith	1.5097	0.0	0
6722830	Ochna rufescens	6.6567	0.0	0
8968911	Attentat d'Hassaké du 20 mars 2015	23.7184	1.0	0
4601812	Bistra (Alba)	31.5664	0.0	0
8046052	Laubier	0.7359	0.0	0
1274573	Opérateur télégraphiste	6.4497	1.0	0
3186869	Équipe de Grande-Bretagne de basket-ball féminin	32.043	1.0	0
7942088	Schéma de la ligne de Givors-Canal à Grezan	24.8593	3.0	0
780427	Ouverture numérique	25.1669	33.0	0
11077114	Feray	0.7134	0.0	0
12166406	Saint Arnoux de Gap	17.4795	0.0	2
698777	Godolphin Arabian	34.3022	3.0	0
5215486	Jeffrey Bruma	17.1265	3.0	0
6895229	Cescom	24.7353	0.0	0
11728672	Le Manoir de la terreur (film, 1963)	9.3606	0.0	0
8108071	C/2013 UQ4 (Catalina)	28.0487	0.0	0
11726345	Tahekeroa (rivière)	16.5219	0.0	0
4031423	Jesús Sánchez	19.0921	0.0	0
135320	Macintosh SE	11.0791	5.0	0
8362264	Bibliothèque publique d'Alma	31.7122	0.0	0
1785729	Le Prisonnier n°1	2.3824	0.0	0
11965008	Liste des distinctions de Gwen Stefani	36.1181	0.0	0
9554251	(59369) Chanco	31.0899	0.0	0
5328298	Nathalie Sonnac	21.5162	2.0	0
9464655	Ambrós	9.579	0.0	0
7305990	Adi Koll	8.3873	0.0	0
1696472	Eurycantha calcarata	17.6031	1.0	0
1403278	Prix Gémeaux du meilleur texte pour un spécial ou une série humoristique	3.3774	0.0	0
5879301	Eugène Bertrand (peintre)	23.6808	0.0	1
4685741	Prix Barbara-Dex	29.2856	3.0	0
7040566	Ole Stavad	12.9206	0.0	0
11190317	Limonium bourgeaui	16.842	0.0	0
5056282	Porsche 908	25.6987	6.0	0
10735549	Saison 2017 de l'équipe cycliste Delta Cycling Rotterdam	19.6766	0.0	0
697404	John Sheppard (compositeur)	16.3442	1.0	0
10897421	Amt Hürup	6.2084	0.0	0
930467	Ernest K. Gann	10.5907	1.0	0
3695575	Vanessa Matz	7.0501	2.0	0
9384824	Information parodique	14.0737	5.0	0
4090046	Edward Stafford	0.8472	0.0	0
4993313	Hôtel Lefebure de la Malmaison	23.2021	0.0	0
11817527	Bijaneh	24.443	0.0	0
83022	Lillebonne	59.4761	22.0	0
3916314	Hélène Vautrin	4.618	0.0	0
6324816	Samba de Janeiro	11.9039	4.0	0
6619783	The Boy with the X-Ray Eyes	9.9218	0.0	0
12037992	Poney des Hébrides	37.5462	0.0	0
2503027	Raptor (comics)	3.8956	0.0	1
11773086	Saison 2016 de la pemière ligue de soccer du Québec	12.5384	0.0	2
932030	Mehdi Bazargan	11.6345	4.0	1
4108167	Failles	3.2168	3.0	0
6442167	Marcus Daly	23.1014	0.0	0
6210797	Pholcochyrocer	22.2677	0.0	0
10551235	Diocèse de La Ceiba	25.7938	0.0	0
5554860	Tournoi de clôture du championnat du Honduras de football 2012	23.6542	0.0	0
6369772	Canguaretama	7.1272	0.0	0
4948167	Toga	0.8077	1.0	0
6353080	Château du Bousquet (Lot)	24.3021	2.0	0
12244104	Ilyinski (oblast de Moscou)	21.7575	0.0	0
1489075	Religion en Indonésie	33.8111	26.0	1
4583011	Helen Taylor	25.3692	1.0	0
1259599	FranceGenWeb	5.0026	1.0	0
321265	Ian Monk	21.451	1.0	0
9766396	Marie Renée Marguerite de Scépeaux de Bonchamps	30.4769	1.0	0
12002289	Billy Porter	38.3435	6.0	0
1161392	Henning Bendtsen	13.2473	0.0	0
9262586	Albert (prénom)	18.2264	3.0	0
10391424	Liz Cheney	33.854	30.0	0
8333844	Wilf Wild	20.549	0.0	0
1220548	L'Expansion	21.2663	14.0	1
3603713	Circonscription de Sinkata	2.2357	0.0	0
721410	Canton de Laventie	15.9519	0.0	0
11724915	Élections législatives régionales dans les Açores en 1976	7.3226	0.0	0
12464255	Ramesh Balwani	32.7462	4.0	4
5962630	Fortifications d'Ainay-le-Château	32.5061	0.0	0
16020	Genneville	35.2796	1.0	0
405703	Robert Lapoujade	17.1016	3.0	0
6492388	Université de Sapporo	4.5745	0.0	0
8402000	Auguste Truphème	0.7205	0.0	0
7976306	Cyclizine	10.5927	1.0	0
200811	Conchez-de-Béarn	46.4755	1.0	0
11117989	CAZ (chaîne de télévision)	25.6265	1.0	0
8975119	Cimetière militaire allemand de Soupir	22.4623	0.0	0
4975837	Románd	9.0117	0.0	0
6475908	T-Minus	2.6927	0.0	0
11696432	Naer Mataron	28.316	1.0	0
25222	Raël	52.6019	93.0	3
949213	Jean-Baptiste Sourd	14.2063	0.0	0
12381319	Spencer Township (comté de Pike, Missouri)	23.7711	0.0	0
11955322	(18197) 2055 P-L	32.4301	0.0	0
11696614	Laura Unuk	25.3742	0.0	1
10078861	Yūya Ishii	12.2113	0.0	0
9500107	Maison Le Bouistre	31.7109	0.0	0
2603295	Melen	22.1949	2.0	0
7823262	Évolution de l'orchestre symphonique	46.4205	7.0	0
406523	Keikō (empereur)	7.9301	3.0	0
8628261	Attentat de l'aéroport de Madrid	9.5863	1.0	0
607894	Morella cerifera	4.0399	1.0	0
7923317	Iły (Mazovie)	16.5241	0.0	0
10419123	La Gustave (montgolfière)	21.2925	1.0	0
1286801	Dolcetto d'Asti	6.9927	0.0	0
886969	Monte Cerignone	25.0217	0.0	0
8631165	American Crime Story	47.3621	102.0	1
11954740	(14289) 4648 P-L	32.071	0.0	0
11845979	Liberty Township (comté de Bollinger, Missouri)	19.8205	0.0	0
704179	Aquavit	18.6369	21.0	0
9404547	Subansiri	8.0291	0.0	0
3746855	Pierre Joseph Louis Alfred Dubois	26.2262	1.0	0
7457927	Pierre Ledoux	21.1619	1.0	0
69194	Région du Biobío	10.447000000000001	3.0	0
2800797	Coneball	2.6784	0.0	0
215419	Liste des comtes de Roucy	54.1672	10.0	1
2594768	Dejan Petković	24.3893	2.0	0
569685	Enjo kōsai	19.3625	9.0	0
11337503	Contribution exceptionnelle de solidarité	23.0529	3.0	0
7032025	Psychiatrie judiciaire	22.2737	1.0	0
7880789	Łodygowo (Pisz)	4.3754	0.0	0
11021756	Eoglaucomys fimbriatus	5.7866	0.0	0
2465431	Swoosh	32.2593	70.0	0
11515702	Lee Sang-ho (snowboard)	13.0793	0.0	0
9822506	On lui donna un fusil	7.404	0.0	0
3951972	Porsche Varrera	0.7499	0.0	0
1071170	Mara Tremblay	9.0251	5.0	0
10490593	Viola Desmond	28.5836	35.0	0
10106748	Foots Cray	4.1665	0.0	0
5307231	Eugène Ferrasse	23.326	0.0	0
10700946	Dachine Rainer	13.8138	0.0	1
248417	Liste de jeux de figurines	21.1163	0.0	0
11006847	Féminisme africain	25.1688	4.0	0
142663	John Bani	5.7001	0.0	0
11074102	White Shoulders	13.3367	0.0	0
9838639	Gasparo Pratoneri	21.1058	0.0	0
3814460	Jardin botanique de São Paulo	17.7583	1.0	0
2498315	Joost Schmidt	4.4344	1.0	0
2972234	KET	0.7848	0.0	0
6414719	Périfosine	7.394	0.0	0
23971	Keiretsu	9.5943	29.0	0
1866194	Takeda Nobutora	5.5539	0.0	0
6523162	Tyler Cloyd	23.3363	0.0	0
3972140	Olapade Adeniken	7.4878	0.0	0
11189854	ARC Bratislava	23.3098	1.0	0
327952	Brévonnes	25.1656	1.0	0
3933711	Charles de Mecklembourg-Strelitz	4.8933	1.0	0
4426073	Labdacides	12.9445	44.0	4
10248115	BFM Paris	30.2844	17.0	3
1929712	Marcin Marciniszyn	13.6839	0.0	0
4134202	Artiom Sedov	8.1928	0.0	0
11141958	Justin Turpel	19.1548	0.0	0
6692179	Norvège aux Jeux olympiques d'hiver de 1994	38.6272	0.0	0
4618958	Danderesso	15.6314	0.0	0
140571	Chacal (film)	12.975999999999999	15.0	0
783320	Marie-Thérèse Figueur	11.6815	4.0	1
4662696	La Tribu de Dana	35.9255	47.0	0
9674696	Boudjemaa Haichour	5.1195	0.0	0
5507758	Pannariaceae	27.427	0.0	0
10290247	Kouambo	27.863000000000003	0.0	0
12019497	Open de Chine de squash féminin 2015	21.3311	0.0	1
5678260	Mohamed Kamel Amr	14.0488	3.0	0
773797	Yvon Morandat	19.8161	8.0	1
3782907	Radical 120	14.567	0.0	0
3155004	Devil's Got a New Disguise: The Very Best of Aerosmith	7.605	0.0	0
414759	Montbernard	35.3765	1.0	0
3537126	Koutoula	21.0708	0.0	0
8350375	Gnathia trimaculata	10.3212	0.0	0
4428911	Poule de Bréda	8.4126	1.0	0
1079930	Stade Maurice-Trélut	11.4564	2.0	0
6558293	Cathédrale de Corfinio	7.1813	0.0	0
12267556	Dionisie d'Anesty	20.7916	0.0	0
11919860	(28261) 1999 CJ	34.6834	0.0	0
9531177	(24140) Evanmirts	31.1052	0.0	0
11305969	Bianca Wallin	13.7831	0.0	0
11572731	Erik Trinkaus	21.138	0.0	0
1351685	Anacanthobatis longirostris	3.8282	0.0	0
11731745	Belknap Township	1.5363	0.0	0
11518018	Forteresse de Ram	31.7783	0.0	0
11822102	Antonin Berruyer	22.9784	1.0	0
4871464	Papraća	22.1584	0.0	1
6461210	Batrachedridae	14.1582	0.0	0
10969187	1er arrondissement électoral du Nord (Dunkerque) de 1830 à 1831	20.4244	0.0	0
8731375	Only One	3.967	0.0	0
5922091	Nicolas Formé	19.584	1.0	0
3215063	La Semaine de l'Allier	9.5384	1.0	0
115020	American Express	14.5316	55.0	3
5435546	L'Homme d'à côté (film, 2009)	13.0567	1.0	0
20203	Saint-Pair-sur-Mer	55.6708	12.0	0
4275496	Julio Marenales	27.8008	0.0	0
11620963	Ariel (clipper)	15.0959	0.0	0
2833508	Colt M1909	2.3734	0.0	0
8404477	Bretagne pendant la Première Guerre mondiale	50.015	3.0	0
1755811	Roger Pic	21.6757	1.0	0
249197	T-carrier	3.9509	9.0	0
5952911	Pont-canal de Tréboul	5.7146	0.0	0
9223656	Uruará	5.7291	0.0	0
8060548	Cinq-Mars rendant son épée à Louis XIII	13.7133	0.0	0
1228266	Gaston Schoukens	18.4068	0.0	0
792713	Moustapha Zibri	11.1884	0.0	0
2603620	RJ12	3.6788	18.0	0
1798317	Plan tactique (sport)	7.0178	1.0	0
4327321	Philippe Berta	30.6726	6.0	4
261112	Jacqueline de Hainaut	23.8591	5.0	0
317639	Crécy-au-Mont	39.3085	1.0	0
4282032	Nécropole de La Pedata	5.3893	0.0	0
429265	Au nom de la loi	3.2476	1.0	0
8150828	Vandorpe	2.9434	0.0	0
4358113	Julien Lorthioir	13.7311	0.0	0
7148477	Liste de sursauts gamma	11.0903	0.0	0
6258700	André Borel	16.8849	0.0	0
4696193	Vénus des Arts	10.4385	1.0	0
4559740	Alessandro Iannuzzi	6.497000000000001	0.0	0
2821876	Glucurono-conjugaison	4.0223	8.0	0
3304443	Octeville	28.4531	5.0	1
494257	Enrique Díaz	7.1872	2.0	0
1428144	Réseau routier du Cantal	30.4354	1.0	0
262627	Championnat d'Algérie de football	67.081	41.0	3
12182259	Something New (chanson)	8.1012	0.0	0
9432804	Prévôté de Sierck	31.4519	0.0	0
5547196	Buscher	1.5259	0.0	0
1377416	Nœud de galère	28.7647	2.0	1
8248917	Matthieu Nicolezeau	9.8162	0.0	0
8609623	Stephen Abas	12.5738	0.0	0
1179128	Quilombo (Santa Catarina)	22.9046	0.0	0
4854271	Nanarchaea	6.9077	0.0	0
9208593	Épidémie de peste à Malte en 1592-1593	26.9302	0.0	0
3806044	Faočići	23.385	0.0	1
8014609	Place du marché de Pori	19.4763	0.0	0
1884080	Paul Acker	16.5966	2.0	1
