page_id	page_name	quality	popularity	authors_interest
8065479	Michał Cichocki	25.3881	0.0	1
1249158	Camille Nicolas	7.9232	1.0	1
9978191	Huitième exposition des impressionnistes	33.0441	3.0	0
6841455	Juliana Knust	12.0457	0.0	0
11014091	Amélie Awong	26.9888	0.0	0
10081584	Philippe Rouvillois	22.2831	1.0	0
3834457	Pesticide Action Network	15.229000000000001	1.0	0
11548240	Edward Howard (2e comte de Carlisle)	11.1987	0.0	0
4355973	Boulevard des Grandes-Prairies	16.9071	0.0	0
1815929	One Night Stand	2.5111	0.0	0
3085841	Wiluna	3.4205	0.0	0
11930865	(33728) 1999 NO16	33.7722	0.0	0
423859	Magah	4.9671	2.0	0
9685795	Ministère des Affaires étrangères et de la Coopération internationale	0.9186	0.0	0
1653355	Vuia Beag	6.2493	0.0	0
57935	Hannah et ses sœurs	19.944000000000003	11.0	0
8745184	Championnat du Gabon de football 1996	13.0113	0.0	0
6538463	Rajgród (gmina)	7.3688	0.0	0
4667660	Henri Biebuyck	22.1761	0.0	0
5399864	Frédéric Ferdinand d'Autriche	6.7186	1.0	0
9242971	Élections fédérales suisses de 1911	32.1667	0.0	0
86846	La Défense	67.5739	256.0	0
8776370	Santé au Gabon	8.021	1.0	0
240759	Godfried Danneels	41.1646	9.0	0
12239974	Misanthropy Records	14.0952	0.0	0
2761583	Tournoi de tennis de Brisbane (WTA 1987)	29.8311	0.0	0
716832	Canton de Réchicourt-le-Château	15.7004	0.0	0
332303	Mas-des-Cours	27.9571	0.0	0
7071612	R. Stevie Moore	24.2692	1.0	1
2543016	Éric Crosnier	11.8129	0.0	0
4431106	Cathédrale Saint-Pierre-et-Saint-Paul d'Ennis	17.4332	0.0	0
7263353	Billiards Simulator	18.3777	0.0	0
680068	The Breakfast Club	39.128	76.0	2
11715896	Emilio Bulgarelli	7.1567	0.0	0
11829684	Joseph Murphy (prélat)	28.2024	0.0	0
11565874	Sepp Plieseis	20.8274	0.0	1
116494	Bad Godesberg	5.6583	8.0	0
5272707	Championnat d'Iran de football 2006-2007	14.2202	0.0	0
4755895	Čokrlije	19.8029	0.0	0
9436365	Moteur CHT	10.8685	1.0	0
1334470	Marián Čalfa	4.6659	1.0	0
5506798	Srédéts (Bourgas)	14.4082	0.0	0
1689699	LaPlace (Louisiane)	14.3445	0.0	0
2846911	Donald à la Plage	16.8096	0.0	0
1608513	Wasmuth portfolio	2.7966	1.0	0
7911730	Effet Einstein-de Haas	12.7609	1.0	1
7225087	Guerre de Dunmore	6.0941	0.0	0
3849191	Les Raisins verts (émission de télévision)	15.1946	2.0	0
3464846	Gedeo (awraja)	19.2303	0.0	0
116557	Joseph-Marie Vien	42.3187	21.0	3
4964480	Amphoe Bo Thong	2.1319999999999997	0.0	0
1057740	Bhagat Singh	29.6407	4.0	0
5020695	Schwarzach (Bade-Wurtemberg)	6.2315	0.0	0
5747919	Werner Göritz	14.312999999999999	0.0	0
5749602	Atelidea spinosa	11.7263	0.0	0
463713	Vineuil (Indre)	52.8432	2.0	0
5535316	Alfred Rawlinson	10.7503	0.0	0
5311695	Touche pas à mon poste !	83.5607	258.0	3
10704781	Famille de La Villéon	34.0994	3.0	2
11902580	(18362) 1990 VX6	33.2196	0.0	0
5722489	Alexander von Senger	6.5055	0.0	1
9091658	Runa (Les Mondes de Thorgal)	6.6784	0.0	0
7156686	Lucius Minicius Rufus	24.7357	0.0	0
8758370	Jonathan Graine d'Amour	38.1552	0.0	0
10371250	1re armée régionale (Japon)	15.3602	1.0	0
8034971	Salvatore Todisco	12.3749	0.0	0
716926	118 fight	2.2873	0.0	0
3296439	École de la Salpêtrière (neurologie)	3.1558	0.0	0
12203489	Parti vert (RDA)	15.6312	0.0	0
5360147	Yuliya Shelukhina	8.8163	0.0	0
2155765	Cochise (Arizona)	25.4279	1.0	0
9269987	Ellopostomatidae	11.3642	0.0	0
10372636	NGC 1387	31.4415	0.0	0
3778551	Federal Highway	3.6257	0.0	0
8851768	États fédérés de Micronésie aux Jeux olympiques d'été de 2000	51.7122	1.0	0
48389	Saint-Bresson	1.5286	0.0	0
11531269	Udom Gabriel Emmanuel	28.5911	0.0	0
4243053	Rankovci	28.2935	0.0	1
5656908	Chris Huhne	32.0001	0.0	0
8457387	Monuments nationaux de Mrkonjić Grad	30.7857	0.0	0
2776090	Vetlouga (ville)	19.134	0.0	0
6841019	Métro léger de Macao	41.3275	1.0	0
11027215	Mansfield (Connecticut)	26.1056	0.0	0
5319812	Forces armées de la Mongolie	39.0982	4.0	0
12370517	Jorge Sáenz	15.569	0.0	0
5937166	Pythonodipsas carinata	16.0856	0.0	0
3990374	La Rafle (film, 1928)	6.0605	1.0	0
921975	New Forest (cheval)	89.9618	5.0	0
6742238	Grabowiec	2.1556	0.0	0
12405263	Liquidity Services	25.2731	0.0	0
1701376	Andesaurus	8.6981	1.0	0
10526352	Chambre des comptes de Pau	7.3736	0.0	0
1389428	Fujiwara no Morosuke	5.4806	0.0	0
1362390	Luc René Charles Achard de Bonvouloir	15.7041	0.0	0
9685762	Giuseppe Porelli	11.2344	1.0	0
9908192	Sheer Passion	6.9268	0.0	0
12370288	Grand Ridge (Illinois)	27.4026	0.0	0
5263069	Fouad Benhammou	6.0899	1.0	0
4262373	Lac Timsah	18.311	2.0	0
10453947	Hôtel-Dieu de Mâcon	15.7717	2.0	0
4462968	Un moment de bonheur	8.312000000000001	1.0	0
6017951	Loss and Gain	12.4176	0.0	0
91290	Chatte (bateau)	14.1065	2.0	0
8927150	Jean-Claude Jamot	17.97	0.0	0
5904231	William Thalbitzer	16.5665	0.0	0
246570	L'Inconnu de Las Vegas	1.5951	0.0	0
8020150	Jacques du Fou	15.0104	0.0	0
6261658	Billet de 1 000 francs 1817	18.6906	0.0	0
5149852	Maurice Weber (résistant)	37.3863	1.0	0
4760825	José Luccioni	0.7167	1.0	0
4924341	Varchar	1.482	13.0	0
9794229	Schifano	2.3358	0.0	1
267715	Bataille de Leyte	20.320999999999998	5.0	0
8280444	Bacharacher Werth	12.2867	0.0	0
7213201	Dual Contracts	37.242	1.0	0
3965522	Janne Holmén	4.9959	0.0	0
3606147	Comté de Harris (Géorgie)	3.5598	0.0	0
4258747	Eghnik	25.4183	0.0	0
7350010	Histoire de la Haute-Savoie	32.3519	2.0	0
1150	Fêtes et jours fériés au Mexique	2.4972	20.0	0
4953727	Běhařovice	25.1757	0.0	0
4990107	Garden Cove (Terre-Neuve-et-Labrador)	8.4977	0.0	0
10470556	Le Rêve d'une chose	6.7738	0.0	0
580855	Jane Russell	29.7518	23.0	0
4885514	Camp Wodli	15.3024	1.0	0
11952111	Lincoln Township (comté de Dallas, Missouri)	22.9451	0.0	0
3633674	Ossa (entreprise)	10.6554	2.0	0
787303	Caducifer	4.6475	0.0	0
4655324	Special Generation	12.9016	0.0	0
8137294	Giulio Berruti	14.4402	2.0	0
1425114	Sakamoto Ryōma	24.6357	8.0	0
784585	Exploits pour une pierre blanche	14.8405	0.0	0
10134641	Niantic (entreprise)	39.361999999999995	8.0	0
5456791	Cathédrale de Myeongdong de Séoul	14.0226	2.0	0
9479723	Sergius Octavius Laenas Pontianus	19.9667	0.0	0
12377705	Nitrure de carbone graphitique	22.3997	1.0	0
4254315	Spectral	13.306	1.0	1
11626173	Datation par le plomb 210	38.4507	2.0	0
11106104	Coeli	4.5493	0.0	0
5580765	George Hacket	2.0586	0.0	0
7876468	Boitelle (homonymie)	2.2552	0.0	0
5302520	(883) Matterania	15.9499	0.0	0
8474885	Emmanuel Vermignon	10.8869	0.0	0
5024500	Anthering	7.7825	0.0	0
4795858	Retour au lagon bleu	15.4956	9.0	0
3337395	Campillo de Llerena	5.4866	0.0	0
10967497	Julen Goia	14.9679	0.0	0
11336810	Callow	0.6886	0.0	0
9405634	David Stoddart	20.3907	0.0	1
611980	Camelot (homonymie)	7.3101	8.0	0
7710891	Fromage de Saint Jean d'Acre	7.2713	1.0	0
1221829	White Rabbit (chanson)	13.6146	6.0	0
7826907	Alfred Klein	22.8391	0.0	0
3601896	Nomenclature anatomique	15.112	14.0	0
8014146	John Dollard	11.7208	1.0	0
4515328	Loi tendant à amoindrir le risque de récidive criminelle	30.031	1.0	0
568559	Consonne occlusive éjective vélaire	5.5436	1.0	0
562559	Lavinia Warren	5.2166	2.0	0
1146200	Ange Auguste Joseph de Laborde de Boutervilliers	11.0517	0.0	0
7763791	Sergey Fokichev	12.8506	0.0	0
12078383	Combat naval (Kapeller)	10.209	0.0	0
7941699	Hyacinthe de Kerguelen de Kerbiquet	26.2316	0.0	0
7543497	Eudorina	6.4447	0.0	0
10722274	HMS Fortune (H70)	16.0473	0.0	0
11907860	(21444) 1998 HT8	32.887	0.0	0
10531423	Rivière Brûlée (rivière Champlain)	14.0097	0.0	0
12338172	Ladycat	24.4262	0.0	0
10086887	Compute!	15.927999999999999	0.0	0
12167218	Harald Marzolf	24.7984	0.0	0
9509038	(5612) Nevskij	31.087	0.0	0
320625	Joseph Breissand	27.1303	0.0	0
11491283	Mouvement (- vor der Erstarrung)	10.8512	0.0	0
5142140	Rivière Albany	20.1626	0.0	0
10389635	Jacques Natanson	0.7536	0.0	0
1218812	Gomphide glutineux	12.0817	1.0	0
966577	Tour de la Lanterne	50.4389	9.0	0
10450330	Situation de l’Occident	19.6204	0.0	0
1039095	Conciliation	23.8681	19.0	0
2744778	Casas de Guijarro	13.4829	0.0	0
11742970	Butig	6.6299	0.0	0
7031331	Mège	1.5582	0.0	0
3907885	Malishka	15.172	0.0	0
454491	Front (météorologie)	30.2638	7.0	0
8128334	Liste de séismes au Québec	27.1839	6.0	0
5139447	Abrocoma bennettii	15.1282	0.0	0
4991706	Kaszaper	12.3401	0.0	0
11763309	Abechia	32.3466	0.0	0
6383936	Bataille de Krasos	30.3687	0.0	0
11755636	Juban	0.6897	0.0	0
432892	Ségolène	18.3036	1.0	1
245923	Saint-Hubert (Belgique)	49.0411	17.0	2
10141058	Sofipol	4.762	0.0	0
5527257	La Pedrera (Amazonas)	10.4757	0.0	0
12064169	Conseil des représentants (Bahreïn)	10.5681	0.0	0
4715442	Joaquim Francisco Filho	20.9436	1.0	0
6363684	Rubus allegheniensis	4.8102	0.0	0
3700184	Peter Roskam	51.9096	0.0	0
8657811	Cladaster	4.6615	0.0	0
997264	Mo Schwalger	10.0758	0.0	1
5714074	Idrimi	8.294	1.0	1
7188654	Liste de lois de probabilité	30.9687	48.0	2
5563647	Denise Fayolle	20.0658	1.0	0
8322	Giromagny	64.1476	7.0	0
1407993	Clarotes	0.7326	0.0	0
6470874	Eurema messalina	31.474	0.0	0
5165397	Tokugawa Mochinaga	3.1725	0.0	0
6132391	Boulevard Gambetta	1.5951	0.0	0
1059599	Aquensis	5.519	1.0	0
21793	172	25.9071	1.0	0
8104401	Dance Me to My Song	7.4896	1.0	0
2498384	Comté de Meagher	5.165	0.0	0
11099864	Alexander Buchanan	1.5631	0.0	0
3668087	Carl Theodor Welcker	7.727	0.0	0
4905002	Trente et unième circonscription de Paris de 1958 à 1986	12.9098	0.0	0
1422295	Elisabetta Sirani	22.4771	5.0	1
3054493	Coupe CECAFA	1.5589	0.0	0
1938539	Mademoiselle et son gang	8.3104	1.0	0
922594	Don Black	0.7207	0.0	0
1020135	Université Saint-Thomas (Nouveau-Brunswick)	12.4985	2.0	0
3643350	Conseil des ministres (France)	46.6968	43.0	1
107766	Premier ministre d'Antigua-et-Barbuda	3.2713	1.0	0
4187423	Leioa (métro de Bilbao)	14.5901	0.0	0
9922101	Pneus Ratté	15.499	0.0	0
1549217	Foreign Policy	16.7826	8.0	0
7519669	Nanami Sakuraba	18.6935	0.0	0
2012619	Aciculata	18.8176	0.0	0
2458363	Léon Breitling	6.7999	2.0	0
11973523	Sara Colaone	8.1007	0.0	0
873771	Richard Marvin	7.4496	0.0	0
1313194	Le Vau	3.1296	0.0	0
5678970	Étoile de type Lambda Bootis	2.4669	0.0	0
3831705	Formation d'ingénieur en Allemagne	1.8471	4.0	0
5497214	Gackenbach	7.0607	0.0	0
10907653	Logan Township (comté de Winnebago, Iowa)	21.2481	0.0	0
790883	La Tristesse de Cornélius Berg	4.0052	1.0	0
1169750	Infant d'Espagne	11.1551	3.0	0
109537	Amazone (équitation)	21.2184	12.0	0
2466881	James A. Thomson	1.5314	0.0	0
4797717	Politique II	8.1288	0.0	0
167221	Ferpicloz	17.945	1.0	0
378816	Utzenstorf	10.5906	1.0	0
5692370	Liste des châteaux de la Vienne	9.2284	7.0	0
5963114	Bary	3.075	0.0	1
1715494	Gisborne (Australie)	6.5616	0.0	0
6695406	Forêts de conifères et mixtes des Alpes	13.3408	0.0	0
4007096	Amstel Gold Race 1977	8.1051	0.0	0
5460998	Église Saint-Julien de Bansat	28.0166	0.0	0
11040821	Yang Jiayu	12.3479	0.0	0
3045471	Litoria timida	11.6124	0.0	0
681552	Nine Black Alps	7.9225	0.0	0
6758654	Bataille de Francfort	11.1307	3.0	0
2967804	South East Point (Australie)	4.4505	0.0	0
2793609	La Folie-Couvrechef	30.545	2.0	0
9776569	NGC 231	28.3085	0.0	0
6406661	Territoire du Sénégal	3.7996	1.0	0
8784548	Raoul Bleuse	7.9181	0.0	0
2683556	Colonne sans fin	7.0209	12.0	0
719139	Port Authority Trans-Hudson	13.7997	5.0	0
4302495	Podstinje	22.5121	0.0	1
6777705	Mistrzewice	5.1196	0.0	0
10588890	Giuseppe Dosi	22.6558	0.0	0
8616449	Jean Beaufils	12.234000000000002	0.0	0
2748046	Jean-Pierre Sabard	3.0941	2.0	0
11924512	(30213) 2000 GW124	34.4424	0.0	0
1801476	Cap Touriñan	7.5624	0.0	0
4017698	Ayvacık	3.8927	0.0	0
11634394	Mariam Travélé	29.6371	1.0	0
1526304	Vaillant Arena	8.5213	2.0	0
182045	Soleure	26.0518	23.0	2
152498	Maurice Ohana	20.1236	6.0	0
11551287	Alburnus atropatenae	15.7617	0.0	0
3000333	Saint-Judas-de-la-nuit	11.9687	0.0	0
9534285	(11669) Pascalscholl	31.1068	0.0	0
9642475	Kwadwo Poku (1992)	20.5302	0.0	0
11073850	26 novembre 2016	5.275	0.0	0
4104018	Saratovka	22.1646	0.0	0
8693352	Schéma de la ligne de Rennes à Redon	20.8737	1.0	0
12142382	Knock Out (rose)	29.1233	0.0	0
4156206	Češalj	29.2135	0.0	1
336811	James Carr	7.9048	2.0	0
10696447	Yuto Takeoka	19.8634	0.0	0
10657980	Ivan Moltchanov (pilote)	27.9445	0.0	1
5869007	Systena frontalis	9.4867	0.0	0
7761122	Lucius Cornelius Cinna (consul en -32)	18.335	0.0	0
8789796	Aladin ou la Lampe merveilleuse (film)	12.887	1.0	0
11539598	Roland Ansieau	23.1345	0.0	0
3324756	Tillet (rivière)	28.0316	1.0	0
218513	Productivisme	21.3439	15.0	1
4057195	Gaza Ghetto	15.8179	0.0	0
6686931	Bridge de compétition	24.9398	1.0	0
11602558	Vera Spautz	8.1778	0.0	0
548070	Slim (bédéiste)	15.2829	2.0	0
3476825	Henri Sudre	10.4775	0.0	0
7610648	Écluse de Zandvliet	6.5809	0.0	0
30744	Anatomie animale	19.5398	4.0	0
4461715	Jean des Kellia	1.5708	0.0	0
6810505	Île Catalina	4.271	2.0	0
4554123	Les Femmes de ses rêves	41.5233	9.0	1
9057593	D. B. Milne Field	9.051	0.0	0
5604300	Place de Castille (Madrid)	13.4063	1.0	0
3163485	Escudero	1.535	0.0	0
6455120	Systèmes de certification obligatoires et volontaires dans la Fédération de Russie	24.721999999999998	0.0	0
1473619	Alcatel Space	14.7685	4.0	0
929901	Troupes aéroportées de la fédération de Russie	18.0662	7.0	0
248745	Justicia carnea	2.2956	1.0	0
3407818	Championnat du Japon de hockey sur glace féminin	6.5446	0.0	2
6736023	Ouane	0.7040000000000001	0.0	0
6503646	Arthur Fortant	3.6197	1.0	0
5097320	Basilique Notre-Dame d'Orcival	32.4679	8.0	1
12002933	Saison 2 de Star Trek (série télévisée d'animation)	17.7145	0.0	0
11911711	(23803) 1998 QE39	32.8965	0.0	0
9471903	Amelin (Lubartów)	18.2239	0.0	0
146020	The Beach Boys	41.2205	101.0	7
7614716	Koundian	0.7055	0.0	0
10696962	Russell Wade	9.5336	0.0	0
6341119	Famille Rákóczi	8.5264	1.0	0
7990668	Portland (Kentucky)	15.4533	0.0	0
11411886	Château de La Martinie	24.7553	0.0	0
11862150	Villers Hill British Cemetery	24.3551	0.0	0
5391198	Scott Champagne	8.9397	0.0	0
9596289	Laura Durham	16.4711	0.0	0
2723554	Coréano-Américains	30.5552	3.0	0
11734601	Mythème	26.0336	5.0	0
9569323	Vladimir Kouzmine (tueur en série)	14.2448	0.0	0
4038983	Montpellier	89.0853	547.0	6
1207274	Manica (protection)	17.5178	2.0	0
2541346	Happy Xmas (War Is Over)	17.2567	2.0	0
2877379	VGS	0.7086	0.0	0
6326557	Kōryū-ji	21.5554	1.0	0
7023014	Bataille de Velletri	26.6917	1.0	0
7784353	Jayakhani	8.676	0.0	0
4024673	Michael Jones (chanteur)	22.0095	43.0	1
5893645	Agnès Lemarchand	28.6279	1.0	0
5852966	Rowlandius cubanacan	17.2867	0.0	0
6630950	Karađorđeva (Zemun)	33.2538	0.0	0
3039723	Salvation (album)	6.9282	0.0	0
5614475	Saison 2 de Rizzoli and Isles	39.6166	3.0	0
5962628	Établissement thermal de Néris-les-Bains	33.5491	0.0	0
1007133	Kō Nakahira	35.8166	1.0	1
11433384	Maceo	0.6801	0.0	0
3765044	Mondeca	28.1318	0.0	0
8298282	Wada Ei	12.2939	0.0	0
1300	Goshindo	9.7023	3.0	0
65701	Histoire de l'Afrique	86.0225	68.0	5
11714848	16 mai 1913	5.9505	0.0	0
8046679	Atari Inc. (filiale d'Atari SA)	24.6796	1.0	0
999030	Patinage de vitesse aux Jeux olympiques de 1976	39.4685	0.0	0
7837281	SUSE Linux Enterprise	21.5062	14.0	0
5077650	Gernot Reinstadler	13.6885	2.0	0
2432396	Aldébaran (bateau)	9.8355	1.0	0
7703123	Domorovce	22.332	0.0	1
918848	Sisley	3.9424	3.0	0
10954115	Ghostlight	25.1797	0.0	0
10335355	Synthétiseur ANS	10.9609	1.0	0
9608951	Goloubitskaïa	24.1527	0.0	0
2776307	Base aérienne 106 Bordeaux-Mérignac	54.7446	17.0	0
11293755	Scytodes aruensis	12.1264	0.0	0
12436543	Skulpturenmuseum Glaskasten	15.1618	0.0	0
4716492	Nina Myral	17.8106	2.0	0
7788556	Katarzyna Wysocka (volley-ball, 1987)	11.2131	0.0	0
1317408	Marcela Walerstein	10.4352	5.0	0
5423042	Domenico Piraino	13.140999999999998	0.0	0
449359	VfR Mannheim	16.1481	1.0	0
4973079	Global Title	4.5494	2.0	0
3061784	Kernével	1.5108	0.0	0
2667803	Puya raimondii	13.4852	3.0	0
10186061	Lake Royale	6.4254	0.0	0
697179	Attis	17.452	18.0	1
1940748	Ima (chanteuse)	18.1976	6.0	0
9316887	Flavius Domide	23.4637	0.0	0
7175357	Réserve naturelle de Naourzoum	18.3946	0.0	0
5021143	Disembolus bairdi	21.6922	0.0	0
10751651	Simon Janczewski	21.5728	0.0	0
5571048	Eric Fryer	19.6577	0.0	0
176688	Globe	5.8808	4.0	0
12422537	France Richer	27.8223	0.0	0
374907	Liste des écoles d'architecture	28.24	48.0	0
3703844	Coca (province de Ségovie)	25.2916	2.0	0
565977	Hemidactylus arnoldi	23.201999999999998	0.0	0
811982	Liste des intercommunalités de Saône-et-Loire	35.5366	5.0	0
1883107	Patelle	20.7077	15.0	0
2825163	Meiser	2.3132	0.0	0
9872636	Vělopolí	24.098000000000003	0.0	0
4089675	Songs of Darkness, Words of Light	2.2291	0.0	0
10115579	Saelices de Mayorga	21.2362	0.0	0
7121550	Manoir de Bosdel	22.1201	1.0	0
1891271	Contessa Entellina rosso riserva	6.8992	0.0	0
7256449	The Colonial Advocate	14.7704	0.0	0
405700	Libération-Nord	20.0702	6.0	0
6892724	Douglas Marques dos Santos	7.7404	0.0	0
1265875	Cloche JM	16.2851	1.0	0
3798464	Henri de Montfaucon de Villars	13.3256	2.0	0
221233	Inégalité de Bienaymé-Tchebychev	13.5672	84.0	1
3191519	GMC Acadia	28.285999999999998	3.0	0
7035139	Hôpital militaire de Tunis	11.2662	7.0	0
1222162	Alindao	27.0711	1.0	0
912397	Zundert	12.4673	6.0	0
4827452	Affaire Airbus (Canada)	21.2225	1.0	0
1819881	Time Is Passing	19.5121	0.0	0
432311	Hellas Vérone Football Club	32.8165	14.0	0
11810897	Rosendo	3.1255	0.0	0
670532	William Hearst	13.3625	0.0	0
5832059	Liste des gouverneurs des régions arméniennes	25.4068	0.0	0
7888497	Un ménage explosif	14.1286	1.0	1
1079913	Áedán mac Gabráin	33.3919	2.0	0
5940217	Nadejda Michina	8.5354	0.0	0
124195	BRA	8.0284	2.0	1
628680	Liste des réacteurs nucléaires en France	38.4431	144.0	0
1774232	Matteuccia struthiopteris	14.9082	4.0	0
1433182	Memphis Rockabilly Band	16.5769	0.0	0
3456730	Hanne De Haes	12.0056	0.0	0
5029926	Famille de Sistrières	17.8469	0.0	0
3581757	Dasol	4.1632	0.0	0
4182007	Bernard Collin	27.1798	2.0	0
1615179	Communauté de communes du Pays de Cèze	2.9689	0.0	0
4080848	Liptovský Hrádok	32.0763	0.0	0
2925104	Véhicule de rentrée	5.934	1.0	0
11581894	Objectif de développement durable no 15 : vie terrestre	20.6636	2.0	0
9978878	Antonius Marcellinus (praeses)	3.7407	0.0	0
196983	Festen	16.6939	33.0	0
9755931	USS Burrows (DD-29)	17.3752	0.0	0
8306368	Wróblewo (Mława)	18.0966	0.0	0
5943401	Kuolema	6.9049	1.0	0
3667929	Championnat de Santa Catarina de football 2004	7.0474	0.0	0
10109507	Nintendo System Development	17.4229	0.0	0
5063750	Khramort	23.8984	0.0	0
7614751	Préfecture de Yomou	2.3079	0.0	0
9468993	Avenue Roger-Salengro (Villeurbanne)	18.2104	0.0	0
4749321	Namur Volley	10.3384	0.0	0
3101536	Le Grand Nu (homonymie)	0.7225	0.0	0
10019467	Roumanie aux Jeux européens de 2015	8.1822	0.0	0
1672777	Comté de Brown (Wisconsin)	16.4493	0.0	1
4836923	Hagvågen	5.8947	0.0	0
4745952	Association de la noblesse du royaume de Belgique	22.0954	5.0	0
7105643	Asher Mallah	29.6326	0.0	0
11550341	Rue du Cirque (Lille)	24.1721	0.0	0
9888884	Bi Gan (réalisateur)	23.533	6.0	0
9267491	Bingmayong	10.9136	0.0	0
7748606	Yonekura Tadasuke	4.1477	0.0	0
5361106	Willem Janssen	13.7936	0.0	1
1700162	Situation-problème	15.0053	11.0	0
270516	Patrick Klugman	31.8013	35.0	0
5202234	Liste de films tournés dans le département de la Nièvre	47.3258	1.0	0
9740346	George L. Johnson	6.4082	0.0	0
11817896	NGC 2669	30.2602	0.0	1
1045854	Tahúres zurdos	4.6982	0.0	0
10182552	Geoff Platt	21.1255	0.0	0
1055619	Adour de Payolle	20.8644	3.0	0
1140225	Des révolutions des sphères célestes	21.6027	9.0	0
4694351	Takagi Bonsai Museum	19.9252	0.0	0
6828026	Le Prince Jean (film, 1934)	8.3294	0.0	0
3169615	Bruno Monti	14.0826	0.0	0
4658065	Euscorpius gamma	16.9359	0.0	0
12097622	Mina El Hammani	11.9297	17.0	0
7999047	PF (extension)	2.7804	1.0	0
5788624	Länsi-Pasila	24.2284	0.0	0
6106343	Fukutsu	7.7396	0.0	0
12122275	Architis altamira	18.2813	0.0	0
11499184	Georges Sogny	15.9878	0.0	0
11892928	(12885) 1998 QM34	33.2552	0.0	0
3606584	Comté de Liberty (Géorgie)	3.5411	0.0	0
123555	Norbert Krief	27.808000000000003	26.0	0
10815035	Hesby Rugby Huy	14.8793	0.0	1
4206547	Esturgeon jaune	17.2812	2.0	0
4975684	Kimle	9.7276	0.0	0
1310005	Punak	3.5618	0.0	0
1473436	Comté de Baraga	4.4876	0.0	0
1760739	Boone	4.16	0.0	0
1791977	Ludovic Vaty	29.9266	1.0	0
1797288	Hagionyme	17.7267	4.0	0
3369256	Laurent Bénégui	11.8637	4.0	1
10524866	Corinne Ragazzacci	26.0893	0.0	0
7626071	William Bernard McCabe	21.7117	0.0	0
3001269	Parc des expositions de Bordeaux	19.0854	3.0	0
4954284	Anne Nurmi	4.7703	1.0	1
2602612	Do You Want to Know a Secret	30.8304	2.0	0
2965451	Willis Building (Londres)	9.8923	1.0	0
5522042	Ministère de l'Information (Royaume-Uni)	21.9114	1.0	0
2005011	Route européenne 421	6.2548	1.0	0
7397260	Deux nigauds aviateurs	14.9191	0.0	0
4092151	Doritos	19.2544	10.0	3
11886616	Josh Hawley	25.6346	1.0	0
5790679	Élection présidentielle portugaise de 1991	17.0921	0.0	0
4803411	Cengizhan Hınçal	7.4995	0.0	0
3926386	ZEILT Productions	4.6725	2.0	0
8793964	Darugachi	31.7249	0.0	0
9270287	Ole Rasmussen	20.5425	0.0	1
34745	Damas	47.485	87.0	1
9272750	1940 en combiné nordique	22.5851	0.0	0
195979	Guy-Concordia	24.3086	1.0	0
4488558	Louis Cartan	22.1453	2.0	0
7821316	Jean-Mamert Cayla	17.6517	0.0	0
3034452	Ololygon luizotavioi	15.8753	0.0	0
10880120	SGDC-1	6.7792	0.0	1
5865128	Yaya Sanogo	29.6366	16.0	0
10905457	Ngoumbou	30.0753	0.0	0
143571	Saint-Andéol-de-Clerguemort	18.9246	1.0	0
8307089	Czarnocin (Mława)	18.3931	0.0	0
9394325	Grand Prix d'été de combiné nordique 1996	15.7389	0.0	0
7956545	Walter Benítez (football, 1972)	17.9334	0.0	0
10133284	Problème de partition	13.0229	4.0	0
6449134	El Mida (délégation)	23.3651	0.0	0
541610	X 2770	18.1476	4.0	0
562547	Parc-nature du Bois-de-Liesse	23.7465	0.0	0
997374	Kristinn Bjornsson	22.1533	0.0	0
10391850	Brian Vernel	27.1418	2.0	0
2018851	Torpilleur No 2	16.5981	0.0	0
12007910	Wheatland (Missouri)	25.4125	0.0	0
4380415	Place Rihour	33.0705	4.0	0
6829761	Baby Boom (série télévisée)	5.6317	0.0	0
12303317	Léonard Chemineau	16.0755	0.0	0
876002	Montefredane	20.9085	0.0	0
8046742	Nancy Harkness Love	14.8839	0.0	1
11694097	Gare de Rugby	15.0822	0.0	0
5604	Prairial (homonymie)	3.1698	0.0	0
806906	Leopoldo De Chazal	9.0968	0.0	0
7449434	John James (tennis)	17.0781	0.0	0
3969192	Ed Logg	5.7047	0.0	1
2503108	Tour d'Italie 1997	27.1061	2.0	0
1540193	Boue de curage	11.5347	2.0	1
1295055	Bombita (Ricardo Torres Reina)	20.5885	0.0	0
5707365	Église Saint-Menge de Merry-Sec	29.3072	0.0	0
7567635	Gare de Sarre	25.9852	0.0	0
9823889	Mikaël Meloul	5.0666	0.0	0
10659776	Élections générales espagnoles de 2000 en Aragon	12.0361	0.0	1
12186748	Cay Sal Bank	9.3697	0.0	0
4939592	Chrastavice	25.9322	0.0	0
847691	Glandon	41.7702	2.0	0
303551	Agésinates	23.1424	1.0	0
1919549	Nikola Pilić	34.2372	1.0	0
356175	Gaule narbonnaise	18.8154	35.0	0
3547190	Burgauberg-Neudauberg	6.2264	0.0	0
1413164	Grand Prix automobile d'Australie 1986	24.2586	2.0	0
347905	Bonne d'Artois	16.2868	4.0	0
11930135	(33176) 1998 FN12	33.3999	0.0	0
7532886	Les Nuits du Blues	27.1175	0.0	1
11572519	Dracula (Castlevania)	30.6554	4.0	0
7773730	Silvano Bertini	14.5539	0.0	0
8441224	Liste des œuvres d'art de la Nièvre	25.7007	0.0	0
9508163	(31931) Sipiera	31.0997	0.0	0
4969545	Izmény	7.0051	0.0	0
861626	150 Est 150001 à 150195	23.5871	1.0	0
