page_id	page_name	quality	popularity	authors_interest
7151277	Our Last Night	29.3765	7.0	0
4226076	Donji Zelenikovac	24.7932	0.0	1
7379305	Coupe de France de hockey sur glace 2013-2014	19.3192	0.0	0
9149673	Martin Landolt	16.6452	0.0	0
1214299	Route nationale 680a	4.4112	0.0	0
247612	Bourdon	10.2295	25.0	0
6000966	Jésus-Christ s'habille en pauvre	16.8026	0.0	0
3688869	Gertrud Hackner	22.8046	0.0	0
176150	Titu Kusi Yupanqui	7.169	3.0	1
6034675	WZRD	39.7327	0.0	0
6079754	Electronic serial number	7.2224	1.0	0
9955920	Liste des universités du Cambodge	23.8841	0.0	0
10702570	Ridha Ben Ammar	25.6883	1.0	0
918139	Christian Fürchtegott Gellert	9.6254	0.0	0
5113395	Secrétariat aux Affaires étrangères du Mexique	36.6948	1.0	0
607206	Dennis Fentie	16.3291	0.0	0
7524704	Wout Van Aert	33.4649	84.0	3
10107795	Résidence des évêques de Béziers	21.1003	0.0	0
1099660	Brick by Brick	19.8012	2.0	0
3682568	Vierhuizen (Groningue)	6.3879	0.0	0
8837575	Lorenzo Fago	9.0672	0.0	0
5734949	Vee	0.7075	0.0	0
4118859	Agapia	30.22	0.0	0
10551281	Voltan le barbare	16.4208	1.0	0
12332295	Lidewij Mahler	12.7523	0.0	4
6245161	Anse-Marcel	12.9227	1.0	0
356923	David LaChapelle	17.0648	41.0	0
2877977	Style bugnato	6.8592	4.0	0
9450577	(10311) Fantin-Latour	31.1292	0.0	0
5117458	Dar Lasram	26.9588	2.0	0
1237116	18 novembre en sport	21.3409	1.0	0
3207073	Françoise Lépine	12.2361	4.0	0
628483	X-Men : L'Affrontement final	48.9222	65.0	2
4823840	Fallablemma	7.5792	0.0	0
4600770	Ambodiampana (Mananara Nord)	10.1951	0.0	0
5867772	Loca People	48.3223	1.0	0
7790194	Winfield (Alberta)	15.8319	0.0	0
3668521	Nâsir ud-Dîn Mahmûd	7.1712	0.0	0
7236606	Parc Fond’Roy	11.5788	0.0	0
9854393	Kenneth W. Zeigler	19.861	0.0	0
2465868	1426 en musique classique	4.3898	0.0	0
10108644	Yive	17.8273	0.0	0
5924130	Jakob Nielsen (mathématicien)	6.7541	0.0	0
10855512	Amt Mittleres Nordfriesland	6.89	0.0	0
4039969	Réserve de tigre de Dampa	29.1449	0.0	0
1076506	Québec (circonscription fédérale)	41.8082	3.0	0
301931	Susville	40.1711	3.0	0
6675533	Patrick Groult	27.8294	0.0	0
6325270	Opsiphanes	23.3454	0.0	0
5119326	Tumescence pénienne nocturne	28.8778	25.0	0
112845	Jeux olympiques d'été de 2008	95.8032	44.0	0
7159997	Safe (film, 2013)	31.7467	0.0	0
8015706	Grand Prix d'Isbergues 2009	11.422	0.0	0
6564040	Championnat de Hong Kong de football 2001-2002	21.2019	0.0	0
1447604	Melenci	25.8743	0.0	0
6914901	Lebesson	1.4847	0.0	0
9012179	Francesco Minto	12.2367	0.0	0
11971147	Olof Johansson	6.9998	0.0	0
3651510	Oreophryne inornata	12.7733	0.0	0
124177	ABW	0.7611	0.0	0
3206283	Katheleen Lindor	7.0843	0.0	0
1714201	7e division blindée (Royaume-Uni)	16.0748	3.0	0
1909139	Microrégion de Patos	3.6595	0.0	0
11697003	Ligne 123	0.7170000000000001	0.0	0
3833549	Waterford Township (comté de Clay, Iowa)	9.174	0.0	0
3665296	Leonardo Mayer	47.2203	3.0	1
107285	Henri Navier	20.713	12.0	1
19467	Lanthanide	27.7907	34.0	0
188804	Malansac	40.7484	5.0	0
25641	Ptolémée XV	21.9854	55.0	0
1772334	Xian de Linqu	22.2778	0.0	0
6160567	Jesús Sánchez García	5.0422	0.0	0
9287984	Château de Nyborg	5.5524	0.0	0
12198	Fredric Brown	26.0349	15.0	0
12526286	Naftali Bezem	41.4522	0.0	0
4382239	Missa syllabica (A. Pärt)	20.807	1.0	0
4196917	Monica Strebel	7.2285	0.0	0
5219125	Structure discrète	23.4014	3.0	0
4768921	Thierry Ottaviani	10.1817	1.0	0
270090	Jacky Morael	15.7182	1.0	0
154652	Scramasaxe	20.1688	23.0	1
1039480	KV32	5.9406	0.0	0
2872334	La Question juive (Bauer)	19.2834	3.0	0
6908213	Ubiquitine ligase	9.317	4.0	0
3858896	Northeast Power Coordinating Council	21.3382	1.0	0
4866975	Ryan Kalish	16.6486	0.0	0
3900630	Edward Moulton-Barrett	29.3258	0.0	0
1864722	Gee Bee R-1	4.8919	4.0	0
592713	L'Île	5.6163	1.0	0
7940018	Doucement s'en va le jour	23.2915	1.0	0
88551	Prix d'interprétation féminine du Festival de Cannes	15.3005	9.0	0
3938271	Gare de Wavrin	23.6217	0.0	0
11203	Niourk	21.7285	17.0	0
83528	Vaumort	28.4405	1.0	0
5598584	Acevedo	15.5116	0.0	0
6842845	Milewo-Tosie	16.9494	0.0	0
10959088	Los Angeles Railway	29.1808	0.0	0
7955877	Référendum maltais sur l'adhésion à l'Union européenne	20.1848	0.0	0
11636817	NGC 2512	32.1176	0.0	1
1275542	Île Saint-Lanne Gramont	8.5227	0.0	0
832594	Waterbury	0.7106	0.0	0
10172559	Justin Connolly	4.6918	0.0	0
8414683	Nando	3.8328	0.0	0
3864836	Grand Prix moto de Finlande	21.0364	1.0	0
12108732	Oltacola chacoensis	15.8627	0.0	0
393033	Plémet (commune déléguée)	49.2457	1.0	0
9398119	Jaraguá	5.6832	0.0	0
69601	Supermarine Spitfire	38.751	90.0	1
3861309	Département de Libertador General San Martín (Chaco)	4.4052	0.0	0
1243043	FAP	1.0308	2.0	0
2870738	David Weddle	5.1452	0.0	1
8160285	Kępice (homonymie)	2.1568	0.0	0
223842	Traité de Bréda	10.1709	5.0	1
1269744	Ommen	11.5505	1.0	0
8772960	Das Spitzentuch der Königin	11.8231	0.0	0
9465534	No Home Movie	9.336	2.0	0
841605	13 février dans les chemins de fer	6.763	0.0	0
9143230	Dębno (Poznań)	16.1165	0.0	0
37898	MediaWiki	38.4311	37.0	0
7730438	Aimé Dupont	7.7867	0.0	1
1669073	Arnold Ruge	15.1968	1.0	0
5257955	Steve Abana	27.3575	0.0	0
3537361	Canon de 7,5 cm leIG 18	6.005	1.0	0
5884811	La Urbana	4.9368	0.0	0
5280129	Gerd Albrecht	30.4749	0.0	0
8565098	Gymnopilus penetrans	5.4771	0.0	0
9345859	Tactica	0.8211	0.0	0
1320404	Rubicon (département)	7.8629	0.0	0
4766791	Siboni	0.7124	0.0	0
1620047	Ligue noire de la jeunesse	12.1172	0.0	0
9380505	(22203) Prothoénor	31.9691	0.0	0
11992561	Chemin de fer du Bregenzerwald	11.3103	0.0	2
10862668	Saitis mutans	16.491	0.0	0
5493553	Last Fair Deal Gone Down	22.6017	0.0	0
6764091	Grenette de Vevey	29.0555	1.0	0
340407	La Rose écarlate	10.0427	20.0	4
3235257	Jean-Claude Masangu Mulongo	16.3045	1.0	0
11923334	(29429) 1997 GO13	34.0809	0.0	0
5394088	Sam Shields	23.3084	0.0	0
3764630	Paso de los Libres	7.234	0.0	0
4553869	Championnat des Émirats arabes unis de football 2006-2007	16.2582	0.0	0
7215079	(1249) Rutherfordia	8.0548	0.0	0
6020843	Société d'escrime de Sion	28.4424	0.0	0
4964222	Photographie d'identité judiciaire	24.5533	11.0	1
7462915	Oulous	16.1324	0.0	0
3855442	Henri Pontoy	13.5307	2.0	0
1178970	Coslédaà-Lube	18.819000000000003	0.0	0
4376003	Carl Söderberg	18.6439	1.0	0
2245583	Dialogues avec l'ange	50.3572	12.0	0
10389694	Grantz geantz	4.8673	0.0	0
2755762	Environnement d'apprentissage personnel	32.9028	3.0	0
2063161	Ierouslan (rivière)	4.4843	0.0	0
9306832	Andrew Wheating	4.9313	0.0	0
6268749	Championnat d'Allemagne de football 2012-2013	27.5807	9.0	0
438153	Hans Behrendt	10.1498	0.0	0
10698299	Rues de Paris vers 1450	33.8828	0.0	0
8374760	Pitstop II	5.037	0.0	0
7396352	Mademoiselle Josette, ma femme	17.051	0.0	0
10259282	Niedernwöhren	6.8487	0.0	0
8778752	MyBatis	4.5743	3.0	0
6419175	Arènes Marcel Guillarmet	29.0982	0.0	0
11955514	(19043) 6214 P-L	32.0708	0.0	0
271153	Signalisation maritime	23.146	10.0	0
183248	Système universitaire britannique	17.2053	6.0	0
10985507	Rijal Almaa	29.9071	0.0	0
1482688	Armoiries de l'Argentine	5.0587	2.0	0
9546431	(210210) Songjian	31.1232	0.0	0
1161876	Noô	16.5792	1.0	1
10416814	Décès en 1162	3.5489	0.0	0
3906332	Championnat d'Allemagne de football 1988-1989	20.2526	2.0	0
1580307	Liste de préparations à base de poisson	4.2923	1.0	1
5605720	Hector Sánchez	23.9907	0.0	0
9237690	Fulbari	0.7178	0.0	0
5365277	Tim Tolkien	24.0676	0.0	0
10461667	Championnat de France de billard carambole 5 quilles	23.0206	0.0	0
11796705	Compulsion (homonymie)	2.2851	0.0	0
12094157	Annapurna Devi	21.5364	0.0	0
12507437	EUPAT Fyrom	24.4575	0.0	2
10012133	Lee Haskins	13.2245	0.0	0
5293852	Cinématique graphique	15.1122	4.0	0
8055092	69 Love Songs	13.6362	1.0	0
2449297	Dillinger Hütte	8.2884	2.0	0
5831336	Glenn Cunningham	15.8928	0.0	0
10509767	Sebastian im Traum	23.1359	0.0	0
10564428	Pseudocellus aridus	12.7729	0.0	0
356514	Soyouz T-11	8.6466	0.0	0
207742	Franz Steindachner	10.0667	0.0	0
3684317	Révolution cognitiviste	21.8523	8.0	0
10317643	Neobus	4.3	0.0	0
1998570	Louis Jorrand	8.0178	0.0	0
734730	Région d'Ali Sabieh	9.5235	2.0	0
5122846	Ah ! Ernesto	9.0105	1.0	1
9274465	Symphytognatha brasiliana	11.4679	0.0	0
5805029	(1188) Gothlandia	30.8008	0.0	0
4339188	Pau (Catalogne)	13.8243	0.0	0
5425010	Cité Riverin	21.6572	0.0	0
10537879	Che ne sanno i 2000	2.8509	0.0	0
495920	CC 6500	35.1584	19.0	0
4045059	Université d'agriculture et de technologie de Tokyo	32.6424	1.0	0
5518920	Louis Dupraz	0.7508	0.0	0
5119324	Championnat des Pays-Bas féminin de football	12.5787	1.0	0
5557063	Boat Trip	14.7306	2.0	0
1571754	Lys (affluent de la Dordogne)	24.1488	0.0	0
4877083	Bac d'Alassalmi	6.841	0.0	0
6367023	Terminate and Stay Resident	19.7493	0.0	0
3049920	Nina Akamu	5.5889999999999995	0.0	0
852900	Chunichi Dragons	6.1523	1.0	0
10042476	Michel Hellman	21.0201	2.0	0
12526804	Réservoir Morrow Point	5.656000000000001	0.0	0
8076061	1947 en Alberta	7.5537	0.0	0
1194357	Planctonivore	3.5229	2.0	0
5565998	Ananteris ochoai	4.4661	0.0	0
11270785	Frozen - Live at the Hyperion	27.528000000000002	0.0	0
11914865	(25847) 2000 EV97	32.8826	0.0	0
11752747	412e régiment	2.0806	0.0	0
7339762	Bâtiment conventuel de Lautenbach	21.1329	0.0	0
12482706	Jean Gaudon	17.0388	1.0	2
1769758	Huxelrebe	9.2976	0.0	0
1980296	Microrégion d'Araxá	3.674	0.0	0
1404250	Kangiqsujuaq (terre réservée inuite)	17.3709	0.0	0
1130504	Méphistophélès (homonymie)	5.6803	3.0	0
9768551	Goulfey	18.3355	1.0	0
5755659	Quatuor à cordes no 3 de Brahms	6.6637	0.0	0
6397075	Satoshi Koga	5.223	0.0	0
13635	Danestal	33.3454	1.0	0
9566992	Avenue Honoré-Mercier	21.2001	1.0	0
38915	Enrico Marini (auteur)	16.3693	8.0	0
6110670	San Rafael del Sur	4.1621	0.0	0
9353961	ਕ	5.1681	0.0	0
8397125	Wehrkreis XIII	7.7512	0.0	0
4872562	Église Saint-Jean d'Elbeuf	17.2702	1.0	0
10433393	Swallowfield	25.2997	0.0	0
4896180	Sumpafallen	3.5754	0.0	0
7840815	Maître de Virgile	28.9129	1.0	0
309830	Initié	1.5556	2.0	0
1052692	Arkeod	6.1069	0.0	1
54126	Son cubain	9.9933	12.0	0
10030468	Dynamique réactionnelle	18.7676	0.0	0
9159332	Recemund	27.2582	0.0	0
1534653	Convergences révolutionnaires	21.365	0.0	0
6601857	Démographie de Saint-Firmin-sur-Loire	32.6581	0.0	0
1918651	Rue de la Balsamine (Bruxelles)	9.2632	0.0	0
7335187	Liste des duchesses de Nemours	8.7089	0.0	1
3772977	Algèbre lacanienne	6.0217	7.0	0
500918	Tacuary FC	8.5664	0.0	0
2474506	Eleonora Rossi Drago	9.8703	5.0	0
11739572	Mittelmeerdivision	3.8692	0.0	0
12122185	Yannick M'Boné	22.1336	1.0	0
6828977	Morwenna (roman)	11.3868	4.0	0
2988978	Nossa Senhora	2.4519	0.0	0
9418104	CJLM-FM	17.1342	0.0	0
7275327	Cuisine du Shaanxi	13.3797	1.0	0
796312	Alexandre Mercereau	20.7733	0.0	0
7330065	Classement du championnat du monde des pilotes de Formule 1 de 1970 à 1979	28.5831	2.0	1
7513932	Reto Stirnimann	11.1967	0.0	0
11745443	Circuit Rance Émeraude	28.04	0.0	0
5074395	Kızılcahamam	5.9854	0.0	0
4364813	Neuralthérapie	15.02	2.0	0
8346646	La Canne (nouvelle)	14.1352	0.0	0
5068228	Fabci	0.7356	0.0	0
9030257	Svein Arne Hansen	6.1641	1.0	0
6667852	Pozo de Almoguera	9.2133	0.0	0
7407984	Karl von Hänisch	17.1434	0.0	0
3092933	Pierre-Henri Arnstam	14.387	1.0	0
9392973	Districts de Madagascar	11.0045	10.0	0
4934692	Green Jellÿ	25.6034	1.0	0
206662	Voies fermentaires des entérobactéries	4.864	2.0	0
1889490	Forges de Pesmes	22.5513	1.0	0
12287352	Saison 2019 de l'équipe cycliste Cofidis	24.1689	12.0	1
2833577	Fernand Martignoni	26.8442	0.0	0
4795737	Les Exploits d'un jeune Don Juan	6.0192	7.0	0
5537427	Lagune Sterea	16.5901	0.0	0
257113	Yves Lamontagne	26.2095	1.0	0
6726550	Rożce	19.0565	0.0	0
10434127	Schlaubetal	4.7207	0.0	0
6034561	Justin Harper	6.4104	0.0	0
11088468	Riverdale Township (comté de Kossuth, Iowa)	23.2818	0.0	0
8045331	Gouvernement Mahlab II	27.0926	0.0	0
8262005	Glenn Snyders	5.4565	0.0	0
7617444	Les Cactus	14.5259	6.0	0
443337	Traductions de Pinocchio	7.9466	1.0	0
1832784	Tania Garbarski	18.929000000000002	7.0	0
1858813	Comité pour la liberté d'expression et d'association	5.2713	0.0	1
6225201	Troides chimaera	33.7499	0.0	0
10588193	Beata Kempa	10.2991	0.0	0
5051095	Jonathan Groff	37.751	37.0	0
786887	Charles Guené	9.706	1.0	0
9523672	(120460) Hambach	31.1162	0.0	0
10134796	Deborah Ajakaiye	25.7146	0.0	0
3862061	Huia sumatrana	7.617000000000001	0.0	0
419610	Marc Dorcel	43.0935	91.0	7
4463254	Gallica (cycle)	17.8969	3.0	1
6905044	Hilla Vidor	7.4281	1.0	0
10704868	Ellsworth Charles Dougherty	24.3339	0.0	1
9826143	Iran aux Jeux olympiques de la jeunesse d'hiver de 2016	9.722000000000001	0.0	0
217173	Communauté de communes du Bocage Gâtinais	34.5494	1.0	0
69288	Samnites	19.3583	26.0	0
11480429	Víctor Pey	35.0964	0.0	0
7666249	Golovinski	4.3718	0.0	0
5397137	Lescure : tôt ou tard	9.6948	0.0	0
244223	Constantin V	25.4488	14.0	0
7687820	Drymusa spectata	6.0829	0.0	0
332550	Zosime (historien)	24.5384	8.0	0
6293559	Séismite	30.3419	0.0	0
7303598	Imperfect Remixes	25.0097	0.0	0
1209396	Youssef Khalil	4.235	0.0	0
3888652	Limnonectes kadarsani	15.3292	0.0	0
557099	Équipe de Catalogne de football	33.4488	23.0	0
431886	Darko Miličić	10.9361	15.0	0
1056496	Parti populiste	1.5631	0.0	0
5562333	Frontière entre Chypre et la Syrie	4.8369	0.0	0
4429091	Askeran (région)	19.8073	0.0	0
4379576	James Morris (député canadien)	5.4062	0.0	0
9128216	Mine de McClean Lake	17.8896	1.0	0
5881726	Mitrailleuse Darne	29.8435	6.0	0
6518720	Championnat du Ghana de football 1978	15.1563	0.0	0
4151824	Saint Ange (homonymie)	25.0028	0.0	0
12053455	Saison 5 de Black-ish	40.9701	3.0	2
4951053	Université César Vallejo	5.5285	0.0	0
4011434	William Ladd	24.4187	0.0	0
3566498	Cegelec	29.0842	27.0	0
4063107	Toccoa (Géorgie)	9.2691	0.0	0
1921752	Rue de Trévise	35.567	6.0	0
9531938	(27493) Derikesibill	31.1094	0.0	0
9660189	JWD (homonymie)	0.7240000000000001	0.0	0
1263740	Aucoumea	16.6017	9.0	0
6182766	Hapjeong (métro de Séoul)	7.0249	0.0	0
3816272	Décès en mai 2009	5.0815	1.0	0
11091368	Kellyton (Alabama)	21.0938	0.0	0
5158412	Karriella	6.9479	0.0	0
6751576	Szumanie-Pejory	16.9417	0.0	0
12463928	Phare de Nobska Point	20.749000000000002	0.0	1
2978532	Château de Combefa	15.8606	1.0	0
256756	Chusquea perotensis	5.3126	0.0	0
422183	Game Freak	24.9371	18.0	0
5527087	Bouquet final (téléfilm)	11.3448	2.0	0
4761615	Alberto Velasco	11.6832	1.0	0
8119745	Félix de Beaussier	28.4349	0.0	0
1020304	Dryopteridaceae	4.0485	1.0	0
10583304	Grandeur d'orientation	35.4629	0.0	0
9853461	3e brigade	0.7861	0.0	0
9452041	BSQ1492	26.7422	0.0	1
1060758	Autoroute 50 (Québec)	65.7731	6.0	0
4827967	Jackie Jensen	7.5661	0.0	0
3181381	Aire urbaine de Mende	23.7859	1.0	0
12182607	Candolleodendron brachystachyum	8.9612	0.0	0
8208892	Kapteyn	2.2978	0.0	0
2711426	Parti démocratique de Russie	3.815	0.0	0
7651394	Prospekt Mira (métro de Moscou, ligne Kaloujsko-Rijskaïa)	30.1934	0.0	0
968286	Armée de l'air russe	38.5595	38.0	0
539456	Canton du Bény-Bocage	25.0676	1.0	1
5505721	Franciszek Szymczyk	8.6418	0.0	0
3147179	LWUIT	1.5824	0.0	0
9997311	Avenue Chang'an	17.5921	1.0	0
10275823	Terrorisme en 2012	41.1448	2.0	0
7946914	Marta Karlweis	30.1584	0.0	0
8397880	Wango (homonymie)	3.6272	0.0	0
11032494	Championnats du monde de course d'orientation 2016	13.0346	0.0	0
1436268	Colli Euganei rosso	9.4783	0.0	0
5300035	Asianellus	5.6368	0.0	0
7904317	Les Yeux de la découverte	0.7396	0.0	0
6773267	Doug Smith (football)	8.9154	0.0	0
1672550	Nikolaï Asseïev	13.0058	0.0	0
5957518	Chemin Sainte-Foy	24.5802	1.0	0
1858496	Comté de Whitman	8.305	0.0	0
1073291	Terry Davis	5.6373	1.0	0
3431767	Broken Social Scene Presents Kevin Drew : Spirit If...	9.3675	0.0	0
8277708	Le Plaisir de rompre	14.7698	1.0	1
636443	Raymond Chrétien	25.2068	1.0	0
10653360	Microturbo TRS 18	33.5965	2.0	0
10828872	Église Saint-Guibert de Mont-Saint-Guibert	51.2054	0.0	0
1430615	Andreï Pirota	6.9894	0.0	0
9140802	Élisabeth Borne	45.6838	81.0	0
7527784	Tramway de Ribeauvillé	31.8098	0.0	0
8131400	Si je reste (film)	29.119	20.0	0
22218	Dureté	11.0127	21.0	0
11501038	Fantaisie pour piano et orchestre	0.7176	0.0	0
1333280	1932 en France	20.1542	5.0	0
501085	Pierre-François-Xavier de Charlevoix	32.1301	4.0	0
6071617	Ceccarelli	0.7894	0.0	0
7164193	François Rougé	4.34	0.0	0
8494501	Jean Revest	13.1149	0.0	0
79706	Thermoplastique	22.7964	101.0	2
5167781	Gustave Jundt	15.0869	1.0	0
6172272	Andy Newmark	5.8857	1.0	0
11717800	Transpeptidation	18.6071	2.0	0
339723	Boleslas V le Pudique	5.6875	2.0	1
4360150	Grive de Gurney	5.5021	0.0	0
10550330	Phare de Bull Rock	12.0635	0.0	0
11555078	Ahmad Omar	26.523000000000003	1.0	0
8231837	Jean de Lambertye	25.5959	2.0	0
12155698	Ramón Duvalón	14.545	0.0	0
1323877	Anne Guéret	7.6179	0.0	0
7659191	Vimenet (homonymie)	2.3015	0.0	0
480842	Bruno Mattei	13.2906	4.0	0
4104413	Christophe Dugarry	45.3395	133.0	14
8561004	Gare de Carlinville	17.8425	0.0	0
131875	Salomon ibn Gabirol	29.3711	7.0	0
12408002	Border Force	40.7104	1.0	0
542738	Corrado Giaquinto	16.5927	2.0	0
81329	Jean Bernoulli	20.4765	10.0	0
6031838	Phare de Þorlákshöfn	6.9691	0.0	0
3213206	Rida Cador	25.3618	0.0	0
8648010	István Réti	11.1601	0.0	0
9750533	István Busa	10.0325	0.0	0
136463	Le Veurdre	32.7447	2.0	0
3048900	God Says No	4.9495	0.0	0
6125272	Gomesophis brasiliensis	14.5135	0.0	0
10366589	Tournoi de tennis de Vienne (ATP 2016)	33.1765	0.0	0
5707624	Jacques Allard (militaire)	14.4944	1.0	0
11901275	(17646) 1996 TM36	33.2479	0.0	0
8746017	Pierre Frédéric d'Aragon	15.6924	0.0	0
9236219	Eintracht Hildesheim	14.7475	0.0	0
9486821	(7560) Spudis	31.0923	0.0	0
3164925	Dear Sir	4.6508	0.0	0
1523588	Comté d'Archer	36.3783	0.0	0
5060607	Catalogus Catalogorum	19.7509	0.0	0
3877584	Borgarfjarðarsýsla	3.7385	0.0	0
7322042	Calommata tibialis	12.7818	0.0	0
7976263	Annedda	21.6795	3.0	0
5447764	Roßbach (Neuwied)	7.7359	0.0	0
11375724	Diringer	1.4809	0.0	0
2159068	Eagle's minimal essential medium	2.4737	13.0	0
553561	Luette	9.8584	36.0	0
2245968	Hisham Kabbani	31.7953	3.0	0
2904607	Cheesman Park	23.3341	0.0	0
11446632	Isabela (canton)	13.3237	0.0	0
9226971	Szymanowo (Lublin)	18.2178	0.0	0
3538568	Guit-guit céruléen	6.2294	1.0	0
2502600	Tour de Ratières	22.2721	0.0	0
122983	L'Ingénu	30.1535	68.0	0
826415	BB 20005	14.9534	0.0	0
8784945	Athinaïkós (handball)	5.9255	0.0	0
10840196	IF-16	20.965	0.0	0
1105847	Canon PowerShot S10	4.5912	0.0	0
1009644	Allan Arbus	10.2078	1.0	0
1384363	FNC	0.8599	2.0	0
9295705	Farmville (Caroline du Nord)	7.0662	0.0	0
5112143	Sommet de l'OTAN Madrid 1997	4.7925	1.0	0
270417	Fabrique abstraite	20.6525	15.0	0
1760679	Sadoq	3.9026	4.0	0
5383302	Hywel ap Edwin	28.7949	0.0	0
5217753	Markus Löning	11.6836	0.0	1
1342377	BMW F 650 GS	17.6923	16.0	0
4181108	Édouard Delpit	25.5128	0.0	0
11904226	(19459) 1998 HM11	32.8877	0.0	0
505402	Topkapi (film)	15.2627	8.0	0
806839	Jean-Guy Gautier	19.5531	0.0	0
861445	Riverside (groupe)	32.0358	8.0	0
6135978	8e étape du Tour d'Espagne 1999	10.7849	0.0	0
6877381	(1122) Neith	17.7429	0.0	0
11369581	Hanne Sigbjørnsen	8.7997	0.0	0
7098996	Tamopsis rossi	12.0119	0.0	0
119173	Filles et garçons	4.7683	0.0	0
6694349	Yunis Abdelhamid	27.7656	9.0	0
1071142	Parc d'État de Coral Pink Sand Dunes	16.0976	0.0	0
9070759	John Bagley	4.9973	0.0	0
1082039	Dawnn Lewis	10.0413	2.0	0
1711010	Drexel Burnham Lambert	8.7221	3.0	0
8980639	Golfe de Zula	4.1805	0.0	0
10325665	Moslim ibn Aghil	17.4002	0.0	0
11968035	Maroua Mathlouthi	26.326999999999998	0.0	0
11696281	Andachtsbild	31.2326	1.0	1
5424274	Rue Stéphane-Grappelli	19.4673	0.0	0
438603	Louche	13.3326	4.0	0
892729	Pinzolo	26.6355	0.0	0
6086073	Krnino	23.776999999999997	0.0	0
1954664	Domenico di Michelino	16.7372	4.0	0
12325103	Emmanuel Coste	14.6481	0.0	0
1180236	Myotis bechsteinii	5.6728	3.0	0
4871679	Ligne 2 du métro de Séoul	14.203	1.0	0
7226548	Domino (jeu de cartes)	26.1791	1.0	0
7270163	Jean-Michel Tchissoukou	24.9265	0.0	0
1040484	Danny Plourde	11.8078	0.0	0
686894	Quadrature	13.844000000000001	7.0	0
396732	Otarie à fourrure du Nord	18.3922	3.0	0
887202	Almèse	30.3499	1.0	0
9952550	Ostrów (Łask)	16.7603	0.0	0
4521611	Taz (peuple)	27.595	0.0	2
100371	Ruger P	1.9294	2.0	0
10494079	Ignace Joseph Lepidi	3.5767	0.0	0
4190205	Montbriac	27.8164	1.0	0
1092397	Franc-maçonnerie aux États-Unis	43.9393	9.0	0
5017607	Darine Hamze	13.3632	2.0	0
6132191	Darryl Zeuja	20.4118	11.0	0
11108816	Urbi (Basauri)	27.5763	0.0	0
12086405	Vodiae	22.2385	0.0	0
10339007	Gedo (catch)	26.7098	1.0	1
7867096	Knight Rider (jeu vidéo, 1986)	25.3828	0.0	0
11042943	Avia (voitures)	11.569	0.0	0
1972463	Marcus Aemilius Paullus (consul en -302)	23.0807	0.0	0
11207299	Nigel Newton	7.3646	0.0	0
10866210	Pier Paolo Capponi	17.237	0.0	0
5414495	Antoine Ponchard	25.5713	0.0	0
6012494	Passeport néerlandais	9.2332	3.0	0
9618967	Branimir Vujević	15.2527	0.0	0
9063831	Zawada (Krosno Odrzańskie)	16.6492	0.0	0
10445005	Graueria	11.1376	0.0	0
93564	Mário Soares	25.9208	13.0	0
6375850	Gare de Bruges-Saint-Pierre	25.9435	1.0	0
786567	François Nicolas Guy Napoléon Faverot de Kerbrech	11.6063	1.0	0
8002006	Maquis du Loup	27.4427	1.0	0
3800883	Résolution Nickle	2.3516	0.0	0
5804087	Ivan Obolenski	11.9529	0.0	0
4518594	Vaďovce	29.25	0.0	0
565032	Afroedura tembulica	17.6701	0.0	0
1123012	Raconte-moi des histoires	24.9376	7.0	0
9629776	Gare centrale de Hagen	14.2785	0.0	0
10603447	Kieffer Moore	25.2471	0.0	1
1999635	Masters de tennis masculin 1980	20.7489	0.0	0
12429101	Galeodes zarudnyi	13.117	0.0	0
9054738	Siège de Phalsbourg (1870)	24.7102	0.0	0
10970125	Cleistanthus bipindensis	14.7518	0.0	0
4992513	Composition (Miró, Berne)	31.1035	0.0	0
685467	Fondation internationale Kadhafi pour la charité et le développement	25.229	1.0	0
7343069	Marseille Beach Team	30.2863	1.0	0
7664231	Le Chanteur de Mexico (film)	14.1987	4.0	1
966484	Dendrimère	30.7345	6.0	1
8486181	Raymond Krug	10.4422	0.0	0
3890206	CRAE	0.7547	0.0	0
11029485	Louis Granier de Cassagnac	8.4035	0.0	0
5821180	L'Origine des systèmes familiaux	12.7984	9.0	0
690315	Coupe d'Europe des nations d'athlétisme en salle	7.1469	0.0	0
11015625	Mary Tsóni	10.8506	1.0	0
7669116	Portas do Cerco	3.0539	0.0	0
6528689	Lucien François	18.701	2.0	0
134071	Antiochos XI	4.5451	0.0	0
5749604	Mustikkamaa–Korkeasaari	18.991	0.0	1
5639890	Gilbert Musy	6.2042	0.0	0
6790986	Brzezinki Stare	15.5092	0.0	0
6987284	Jean-Guy Rodrigue	19.5493	0.0	0
6355836	Bataille de Salla (1939)	15.3279	0.0	0
12344029	Jean Elongo Ongona	24.5082	0.0	0
1698020	Xian autonome mandchou de Yitong	27.4471	0.0	0
6698380	Sonnet 80	5.8218	0.0	0
2922999	Béninoise	3.5279	0.0	0
12313376	Mêlée (rugby à XIII)	11.0418	0.0	0
11156274	Untxigoiti	26.4405	0.0	0
3096180	Controverses liées aux Témoins de Jéhovah	77.5897	9.0	0
2761054	Kokhav ha Yarden	16.4038	2.0	0
598666	Stretch machine	3.8207	0.0	0
7097875	Diocèse de Ba Ria	20.4712	0.0	0
9074767	Orestias	6.6656	0.0	0
6939648	Théâtre João-Caetano	4.4377	0.0	0
7342895	Haliarte	7.7428	0.0	0
11939553	(38001) 1998 KM37	33.4125	0.0	0
